seed,found,depth,num_explanations
0,True,1,7
1,False,0,0
10,True,1,5
11,False,0,0
12,True,2,61
13,True,1,6
14,True,1,9
15,True,1,6
16,True,1,6
17,True,1,6
18,True,1,6
19,True,1,6
2,True,1,6
20,True,1,5
21,True,1,6
22,True,1,6
23,True,1,6
24,True,1,5
25,True,1,6
26,True,1,6
27,False,0,0
28,False,0,0
29,True,1,6
3,False,0,0
30,True,1,6
31,True,1,6
32,True,1,6
33,True,1,6
34,True,1,6
35,True,1,6
36,True,2,4
37,True,1,6
38,True,1,5
39,True,1,7
4,True,1,6
40,True,1,6
41,True,1,6
42,True,1,9
43,True,1,6
44,True,1,6
45,True,1,6
46,True,1,9
47,True,1,6
48,True,1,6
49,True,1,6
5,True,1,7
6,True,1,6
7,False,0,0
8,True,1,6
9,True,1,6
