seed,found,depth
0,True,1
1,False,0
10,True,1
11,False,0
12,True,1
13,True,1
14,True,1
15,True,1
16,False,0
17,False,0
18,True,1
19,True,1
2,True,1
20,True,1
21,True,1
22,True,1
23,True,1
24,False,0
25,True,1
26,False,0
27,False,0
28,False,0
29,True,1
3,False,0
30,True,1
31,True,1
32,False,0
33,False,0
34,True,1
35,True,1
36,True,1
37,True,1
38,True,1
39,True,1
4,True,1
40,True,1
41,True,1
42,True,1
43,True,1
44,True,1
45,True,1
46,True,1
47,True,1
48,False,0
49,True,1
5,True,1
6,True,1
7,True,1
8,False,0
9,True,1
